1072,3.47622e-021nan,
1073,3.51361e-021nan,
1074,3.45344e-021nan,
1075,3.54217e-021nan,
1076,3.58046e-021nan,
1077,3.63179e-021nan,
1078,3.72312e-021nan,
1079,3.83213e-021nan,
1080,3.83634e-021nan,
1081,3.8563e-021nan,
1082,3.86224e-021nan,
1083,3.81752e-021nan,
1084,3.91293e-021nan,
1085,3.92873e-021nan,
1086,3.91363e-021nan,
1087,3.88395e-021nan,
1088,3.78537e-021nan,
1089,3.66076e-021nan,
1090,3.59529e-021nan,
1091,3.60425e-021nan,
1092,3.53599e-021nan,
1093,3.50578e-021nan,
1094,3.53896e-021nan,
1095,3.50115e-021nan,
1096,3.46196e-021nan,
1097,3.55723e-021nan,
1098,3.68834e-021nan,
1099,3.73594e-021nan,
1100,3.77931e-021nan,
1101,3.80414e-021nan,
1102,3.71583e-021nan,
1103,3.59715e-021nan,
1104,3.54175e-021nan,
1105,3.44256e-021nan,
1106,3.51616e-021nan,
1107,3.60259e-021nan,
1108,3.61456e-021nan,
1109,3.67927e-021nan,
1110,3.64551e-021nan,
1111,3.61694e-021nan,
1112,3.55773e-021nan,
1113,3.50179e-021nan,
1114,3.48966e-021nan,
1115,3.52895e-021nan,
1116,3.55541e-021nan,
1117,3.5414e-021nan,
1118,3.48507e-021nan,
1119,3.48621e-021nan,
1120,3.49566e-021nan,
1121,3.51231e-021nan,
1122,3.47251e-021nan,
1123,3.38843e-021nan,
1124,3.28592e-021nan,
1125,3.34706e-021nan,
1126,3.52309e-021nan,
1127,3.67206e-021nan,
1128,3.68472e-021nan,
1129,3.57303e-021nan,
1130,3.59942e-021nan,
1131,3.56511e-021nan,
1132,3.47731e-021nan,
1133,3.39805e-021nan,
1134,3.4624e-021nan,
1135,3.46734e-021nan,
1136,3.52152e-021nan,
1137,3.4317e-021nan,
1138,3.38045e-021nan,
1139,3.40854e-021nan,
1140,3.40631e-021nan,
1141,3.37781e-021nan,
1142,3.40278e-021nan,
1143,3.40616e-021nan,
1144,3.39796e-021nan,
1145,3.48716e-021nan,
1146,3.49559e-021nan,
1147,3.50467e-021nan,
1148,3.54281e-021nan,
1149,3.61612e-021nan,
1150,3.68747e-021nan,
1151,3.53824e-021nan,
1152,3.51446e-021nan,
1153,3.57083e-021nan,
1154,3.5698e-021nan,
1155,3.55035e-021nan,
1156,3.51972e-021nan,
1157,3.51605e-021nan,
1158,3.59604e-021nan,
1159,3.62373e-021nan,
1160,3.58394e-021nan,
1161,3.5786e-021nan,
1162,3.58324e-021nan,
1163,3.52011e-021nan,
1164,3.37644e-021nan,
1165,3.37998e-021nan,
1166,3.30446e-021nan,
1167,3.32093e-021nan,
1168,3.42471e-021nan,
1169,3.40069e-021nan,
1170,3.35436e-021nan,
1171,3.26692e-021nan,
1172,3.21196e-021nan,
1173,3.20973e-021nan,
1174,3.22916e-021nan,
1175,3.17213e-021nan,
1176,3.23234e-021nan,
1177,3.27271e-021nan,
1178,3.31874e-021nan,
1179,3.41836e-021nan,
1180,3.4723e-021nan,
1181,3.42228e-021nan,
1182,3.39293e-021nan,
1183,3.33343e-021nan,
1184,3.28681e-021nan,
1185,3.27913e-021nan,
1186,3.26031e-021nan,
1187,3.33306e-021nan,
1188,3.37245e-021nan,
1189,3.36379e-021nan,
1190,3.40254e-021nan,
1191,3.40383e-021nan,
1192,3.41393e-021nan,
1193,3.46504e-021nan,
1194,3.45398e-021nan,
1195,3.45685e-021nan,
1196,3.3598e-021nan,
1197,3.31944e-021nan,
1198,3.27276e-021nan,
1199,3.27935e-021nan,
1200,3.23919e-021nan,
1201,3.22332e-021nan,
1202,3.26266e-021nan,
1203,3.35868e-021nan,
1204,3.42207e-021nan,
1205,3.4289e-021nan,
1206,3.41687e-021nan,
1207,3.35508e-021nan,
1208,3.3782e-021nan,
1209,3.35563e-021nan,
1210,3.348e-021nan,
1211,3.31976e-021nan,
1212,3.22394e-021nan,
1213,3.21944e-021nan,
1214,3.19183e-021nan,
1215,3.27876e-021nan,
1216,3.34274e-021nan,
1217,3.30128e-021nan,
1218,3.30441e-021nan,
1219,3.26585e-021nan,
1220,3.35846e-021nan,
1221,3.4085e-021nan,
1222,3.37789e-021nan,
1223,3.3688e-021nan,
1224,3.35653e-021nan,
1225,3.32597e-021nan,
1226,3.31909e-021nan,
1227,3.33747e-021nan,
1228,3.31585e-021nan,
1229,3.26682e-021nan,
1230,3.22741e-021nan,
1231,3.14418e-021nan,
1232,3.08438e-021nan,
1233,3.08359e-021nan,
1234,3.02906e-021nan,
1235,3.09452e-021nan,
1236,3.13379e-021nan,
1237,3.14812e-021nan,
1238,3.14278e-021nan,
1239,3.19215e-021nan,
1240,3.27096e-021nan,
1241,3.27063e-021nan,
1242,3.2967e-021nan,
1243,3.28067e-021nan,
1244,3.27064e-021nan,
1245,3.31424e-021nan,
1246,3.36868e-021nan,
1247,3.31192e-021nan,
1248,3.27883e-021nan,
1249,3.33881e-021nan,
1250,3.34025e-021nan,
1251,3.2357e-021nan,
1252,3.14897e-021nan,
1253,3.08092e-021nan,
1254,3.076e-021nan,
1255,3.06762e-021nan,
1256,2.99344e-021nan,
1257,2.98245e-021nan,
1258,2.97971e-021nan,
1259,2.99978e-021nan,
1260,3.14237e-021nan,
1261,3.27908e-021nan,
1262,3.34079e-021nan,
1263,3.32018e-021nan,
1264,3.26234e-021nan,
1265,3.20173e-021nan,
1266,3.26269e-021nan,
1267,3.31532e-021nan,
1268,3.31226e-021nan,
1269,3.26142e-021nan,
1270,3.17361e-021nan,
1271,3.06283e-021nan,
1272,2.97285e-021nan,
1273,3.01907e-021nan,
1274,3.08402e-021nan,
1275,3.16358e-021nan,
1276,3.16561e-021nan,
1277,3.13183e-021nan,
1278,3.15895e-021nan,
1279,3.2109e-021nan,
1280,3.27383e-021nan,
1281,3.26706e-021nan,
1282,3.22374e-021nan,
1283,3.17235e-021nan,
1284,3.14598e-021nan,
1285,3.16602e-021nan,
1286,3.26161e-021nan,
1287,3.31613e-021nan,
1288,3.28187e-021nan,
1289,3.1881e-021nan,
1290,3.03272e-021nan,
1291,2.93475e-021nan,
1292,2.91823e-021nan,
1293,2.93557e-021nan,
1294,2.99345e-021nan,
1295,3.08098e-021nan,
1296,3.19138e-021nan,
1297,3.28329e-021nan,
1298,3.2453e-021nan,
1299,3.16521e-021nan,
1300,3.13023e-021nan,
1301,3.03728e-021nan,
1302,3.0032e-021nan,
1303,3.01926e-021nan,
1304,3.04306e-021nan,
1305,3.13335e-021nan,
1306,3.25276e-021nan,
1307,3.37667e-021nan,
1308,3.32527e-021nan,
1309,3.294e-021nan,
1310,3.19123e-021nan,
1311,3.01216e-021nan,
1312,2.881e-021nan,
1313,2.81076e-021nan,
1314,2.79892e-021nan,
1315,2.88928e-021nan,
1316,2.95713e-021nan,
1317,3.03038e-021nan,
1318,3.06838e-021nan,
1319,3.10908e-021nan,
1320,3.1411e-021nan,
1321,3.11169e-021nan,
1322,3.04809e-021nan,
1323,2.99925e-021nan,
1324,2.94582e-021nan,
1325,3.05992e-021nan,
1326,3.1446e-021nan,
1327,3.15765e-021nan,
1328,3.15752e-021nan,
1329,3.13501e-021nan,
1330,3.17786e-021nan,
1331,3.21897e-021nan,
1332,3.13092e-021nan,
1333,2.97816e-021nan,
1334,2.93696e-021nan,
1335,2.91789e-021nan,
1336,2.95048e-021nan,
1337,2.97633e-021nan,
1338,3.02795e-021nan,
1339,3.14302e-021nan,
1340,3.18487e-021nan,
1341,3.27616e-021nan,
1342,3.27425e-021nan,
1343,3.22751e-021nan,
1344,3.18183e-021nan,
1345,3.10704e-021nan,
1346,3.03741e-021nan,
1347,3.05697e-021nan,
1348,3.15072e-021nan,
1349,3.26733e-021nan,
1350,3.27697e-021nan,
1351,3.23946e-021nan,
1352,3.13765e-021nan,
1353,3.04103e-021nan,
1354,2.99236e-021nan,
1355,2.91803e-021nan,
1356,2.8588e-021nan,
1357,2.87935e-021nan,
1358,2.91893e-021nan,
1359,2.92268e-021nan,
1360,3.00347e-021nan,
1361,3.03984e-021nan,
1362,2.98342e-021nan,
1363,2.96863e-021nan,
1364,3.00433e-021nan,
1365,2.99427e-021nan,
1366,2.99155e-021nan,
1367,3.0058e-021nan,
1368,3.04156e-021nan,
1369,3.01855e-021nan,
1370,2.99731e-021nan,
1371,2.9642e-021nan,
1372,2.96323e-021nan,
1373,2.95946e-021nan,
1374,2.95237e-021nan,
1375,2.94087e-021nan,
1376,2.88777e-021nan,
1377,2.93594e-021nan,
1378,2.91667e-021nan,
1379,2.83306e-021nan,
1380,2.83794e-021nan,
1381,2.94129e-021nan,
1382,2.99108e-021nan,
1383,2.93583e-021nan,
1384,2.98101e-021nan,
1385,2.95303e-021nan,
1386,2.87175e-021nan,
1387,2.84805e-021nan,
1388,2.83074e-021nan,
1389,2.76824e-021nan,
1390,2.73142e-021nan,
1391,2.75951e-021nan,
1392,2.79215e-021nan,
1393,2.80696e-021nan,
1394,2.88252e-021nan,
1395,3.01395e-021nan,
1396,3.1277e-021nan,
1397,3.16419e-021nan,
1398,3.17302e-021nan,
1399,3.16908e-021nan,
1400,3.10315e-021nan,
1401,3.02922e-021nan,
1402,2.92698e-021nan,
1403,2.79783e-021nan,
1404,2.78961e-021nan,
1405,2.80163e-021nan,
1406,2.84288e-021nan,
1407,2.87094e-021nan,
1408,2.96273e-021nan,
1409,3.04506e-021nan,
1410,3.0841e-021nan,
1411,3.03234e-021nan,
1412,3.03097e-021nan,
1413,2.97182e-021nan,
1414,2.96411e-021nan,
1415,2.87684e-021nan,
1416,2.90961e-021nan,
1417,2.90435e-021nan,
1418,2.88042e-021nan,
1419,2.86563e-021nan,
1420,2.90983e-021nan,
1421,2.93373e-021nan,
1422,2.8769e-021nan,
1423,2.85894e-021nan,
1424,2.88411e-021nan,
1425,2.89299e-021nan,
1426,2.95313e-021nan,
1427,3.06515e-021nan,
1428,3.10786e-021nan,
1429,3.05712e-021nan,
1430,3.04328e-021nan,
1431,3.0506e-021nan,
1432,3.01025e-021nan,
1433,2.94376e-021nan,
1434,2.86703e-021nan,
1435,2.8676e-021nan,
1436,2.92106e-021nan,
1437,2.96944e-021nan,
1438,2.97107e-021nan,
1439,2.93224e-021nan,
1440,2.88437e-021nan,
1441,2.90271e-021nan,
1442,2.89444e-021nan,
1443,2.88203e-021nan,
1444,2.87889e-021nan,
1445,2.81066e-021nan,
1446,2.77733e-021nan,
1447,2.74636e-021nan,
1448,2.77122e-021nan,
1449,2.79528e-021nan,
1450,2.74676e-021nan,
1451,2.69906e-021nan,
1452,2.61715e-021nan,
1453,2.66639e-021nan,
1454,2.7145e-021nan,
1455,2.76609e-021nan,
1456,2.74987e-021nan,
1457,2.79021e-021nan,
1458,2.81548e-021nan,
1459,2.80922e-021nan,
1460,2.87045e-021nan,
1461,2.91501e-021nan,
1462,2.87678e-021nan,
1463,2.92383e-021nan,
1464,2.92339e-021nan,
1465,2.86779e-021nan,
1466,2.84253e-021nan,
1467,2.8098e-021nan,
1468,2.76838e-021nan,
1469,2.74406e-021nan,
1470,2.63508e-021nan,
1471,2.57256e-021nan,
1472,2.5734e-021nan,
1473,2.5772e-021nan,
1474,2.63331e-021nan,
1475,2.73233e-021nan,
1476,2.75163e-021nan,
1477,2.69665e-021nan,
1478,2.71092e-021nan,
1479,2.76825e-021nan,
1480,2.78056e-021nan,
1481,2.77746e-021nan,
1482,2.83399e-021nan,
1483,2.84308e-021nan,
1484,2.8768e-021nan,
1485,2.878e-021nan,
1486,2.79675e-021nan,
1487,2.70133e-021nan,
1488,2.66318e-021nan,
1489,2.65239e-021nan,
1490,2.63058e-021nan,
1491,2.61704e-021nan,
1492,2.71887e-021nan,
1493,2.81953e-021nan,
1494,2.81543e-021nan,
1495,2.81854e-021nan,
1496,2.85274e-021nan,
1497,2.78748e-021nan,
1498,2.76535e-021nan,
1499,2.749e-021nan,
1500,2.73017e-021nan,
1501,2.76195e-021nan,
1502,2.80389e-021nan,
1503,2.83937e-021nan,
1504,2.82696e-021nan,
1505,2.7865e-021nan,
1506,2.76111e-021nan,
1507,2.69211e-021nan,
1508,2.62935e-021nan,
1509,2.58478e-021nan,
1510,2.60669e-021nan,
1511,2.6866e-021nan,
1512,2.79076e-021nan,
1513,2.82482e-021nan,
1514,2.76094e-021nan,
1515,2.72204e-021nan,
1516,2.6499e-021nan,
1517,2.62703e-021nan,
1518,2.57857e-021nan,
1519,2.53118e-021nan,
1520,2.51467e-021nan,
1521,2.53169e-021nan,
1522,2.59888e-021nan,
1523,2.66584e-021nan,
1524,2.66475e-021nan,
1525,2.626e-021nan,
1526,2.59274e-021nan,
1527,2.59708e-021nan,
1528,2.55873e-021nan,
1529,2.55456e-021nan,
1530,2.61749e-021nan,
1531,2.64739e-021nan,
1532,2.66488e-021nan,
1533,2.66754e-021nan,
1534,2.67993e-021nan,
1535,2.68179e-021nan,
1536,2.62026e-021nan,
1537,2.56709e-021nan,
1538,2.53159e-021nan,
1539,2.47054e-021nan,
1540,2.56139e-021nan,
1541,2.61725e-021nan,
1542,2.66871e-021nan,
1543,2.74247e-021nan,
1544,2.78309e-021nan,
1545,2.77711e-021nan,
1546,2.74481e-021nan,
1547,2.62614e-021nan,
1548,2.52116e-021nan,
1549,2.45232e-021nan,
1550,2.43495e-021nan,
1551,2.5312e-021nan,
1552,2.64012e-021nan,
1553,2.65372e-021nan,
1554,2.58258e-021nan,
1555,2.5909e-021nan,
1556,2.58254e-021nan,
1557,2.53319e-021nan,
1558,2.49509e-021nan,
1559,2.43335e-021nan,
1560,2.43635e-021nan,
1561,2.519e-021nan,
1562,2.54279e-021nan,
1563,2.53516e-021nan,
1564,2.54482e-021nan,
1565,2.51942e-021nan,
1566,2.4559e-021nan,
1567,2.53523e-021nan,
1568,2.61688e-021nan,
1569,2.61585e-021nan,
1570,2.58478e-021nan,
1571,2.55964e-021nan,
1572,2.50598e-021nan,
1573,2.46885e-021nan,
1574,2.43873e-021nan,
1575,2.47061e-021nan,
1576,2.49829e-021nan,
1577,2.53088e-021nan,
1578,2.55609e-021nan,
1579,2.53457e-021nan,
1580,2.48424e-021nan,
1581,2.45941e-021nan,
1582,2.46213e-021nan,
1583,2.476e-021nan,
1584,2.50401e-021nan,
1585,2.56969e-021nan,
1586,2.57246e-021nan,
1587,2.56049e-021nan,
1588,2.5324e-021nan,
1589,2.57588e-021nan,
1590,2.59445e-021nan,
1591,2.5697e-021nan,
1592,2.51952e-021nan,
1593,2.42026e-021nan,
1594,2.41828e-021nan,
1595,2.41313e-021nan,
1596,2.36813e-021nan,
1597,2.33871e-021nan,
1598,2.3548e-021nan,
1599,2.47386e-021nan,
1600,2.55493e-021nan,
1601,2.60473e-021nan,
1602,2.59251e-021nan,
1603,2.53235e-021nan,
1604,2.4895e-021nan,
1605,2.48275e-021nan,
1606,2.52484e-021nan,
1607,2.53143e-021nan,
1608,2.5199e-021nan,
1609,2.50394e-021nan,
1610,2.53757e-021nan,
1611,2.52004e-021nan,
1612,2.47737e-021nan,
1613,2.44282e-021nan,
1614,2.40006e-021nan,
1615,2.331e-021nan,
1616,2.29195e-021nan,
1617,2.34749e-021nan,
1618,2.41227e-021nan,
1619,2.43851e-021nan,
1620,2.44222e-021nan,
1621,2.48201e-021nan,
1622,2.45609e-021nan,
1623,2.45602e-021nan,
1624,2.45517e-021nan,
1625,2.45219e-021nan,
1626,2.43493e-021nan,
1627,2.4706e-021nan,
1628,2.46123e-021nan,
1629,2.45998e-021nan,
1630,2.44113e-021nan,
1631,2.42281e-021nan,
1632,2.41751e-021nan,
1633,2.37636e-021nan,
1634,2.29719e-021nan,
1635,2.30987e-021nan,
1636,2.32647e-021nan,
1637,2.39501e-021nan,
1638,2.42539e-021nan,
1639,2.44727e-021nan,
1640,2.44208e-021nan,
1641,2.38461e-021nan,
1642,2.31588e-021nan,
1643,2.34119e-021nan,
1644,2.37825e-021nan,
1645,2.41628e-021nan,
1646,2.43467e-021nan,
1647,2.38994e-021nan,
1648,2.37053e-021nan,
1649,2.40266e-021nan,
1650,2.38541e-021nan,
1651,2.34037e-021nan,
1652,2.33234e-021nan,
1653,2.3211e-021nan,
1654,2.35914e-021nan,
1655,2.34097e-021nan,
1656,2.29041e-021nan,
1657,2.28782e-021nan,
1658,2.31963e-021nan,
1659,2.36489e-021nan,
1660,2.38507e-021nan,
1661,2.38314e-021nan,
1662,2.44008e-021nan,
1663,2.45225e-021nan,
1664,2.41887e-021nan,
1665,2.37331e-021nan,
1666,2.33446e-021nan,
1667,2.28579e-021nan,
1668,2.27696e-021nan,
1669,2.31289e-021nan,
1670,2.30181e-021nan,
1671,2.26864e-021nan,
1672,2.30353e-021nan,
1673,2.3465e-021nan,
1674,2.36907e-021nan,
1675,2.36045e-021nan,
1676,2.30577e-021nan,
1677,2.29171e-021nan,
1678,2.33222e-021nan,
1679,2.35124e-021nan,
1680,2.35245e-021nan,
1681,2.37669e-021nan,
1682,2.36707e-021nan,
1683,2.30703e-021nan,
1684,2.23175e-021nan,
1685,2.18349e-021nan,
1686,2.17986e-021nan,
1687,2.19496e-021nan,
1688,2.21081e-021nan,
1689,2.23712e-021nan,
1690,2.33494e-021nan,
1691,2.40276e-021nan,
1692,2.36999e-021nan,
1693,2.3776e-021nan,
1694,2.38454e-021nan,
1695,2.31844e-021nan,
1696,2.26137e-021nan,
1697,2.23762e-021nan,
1698,2.21741e-021nan,
1699,2.17903e-021nan,
1700,2.14246e-021nan,
1701,2.1655e-021nan,
1702,2.18799e-021nan,
1703,2.18166e-021nan,
1704,2.1677e-021nan,
1705,2.20922e-021nan,
1706,2.26747e-021nan,
1707,2.32327e-021nan,
1708,2.33387e-021nan,
1709,2.29565e-021nan,
1710,2.28546e-021nan,
1711,2.25903e-021nan,
1712,2.18256e-021nan,
1713,2.09942e-021nan,
1714,2.07161e-021nan,
1715,2.07579e-021nan,
1716,2.11415e-021nan,
1717,2.16667e-021nan,
1718,2.22382e-021nan,
1719,2.27434e-021nan,
1720,2.33379e-021nan,
1721,2.34309e-021nan,
1722,2.344e-021nan,
1723,2.32961e-021nan,
1724,2.3854e-021nan,
1725,2.36283e-021nan,
1726,2.28427e-021nan,
1727,2.22072e-021nan,
1728,2.23382e-021nan,
1729,2.19105e-021nan,
1730,2.14425e-021nan,
1731,2.09242e-021nan,
1732,2.06229e-021nan,
1733,2.0778e-021nan,
1734,2.06239e-021nan,
1735,1.9495e-021nan,
1736,1.95028e-021nan,
1737,1.93872e-021nan,
1738,1.93703e-021nan,
1739,1.96943e-021nan,
1740,2.04164e-021nan,
1741,2.12722e-021nan,
1742,2.19125e-021nan,
1743,2.24904e-021nan,
1744,2.33165e-021nan,
1745,2.33363e-021nan,
1746,2.34899e-021nan,
1747,2.35383e-021nan,
1748,2.31126e-021nan,
1749,2.28812e-021nan,
1750,2.23469e-021nan,
1751,2.22944e-021nan,
1752,2.23697e-021nan,
1753,2.1979e-021nan,
1754,2.10714e-021nan,
1755,2.11652e-021nan,
1756,2.13496e-021nan,
1757,2.13884e-021nan,
1758,2.19366e-021nan,
1759,2.17861e-021nan,
1760,2.09456e-021nan,
1761,2.06025e-021nan,
1762,2.06208e-021nan,
1763,2.09598e-021nan,
1764,2.13877e-021nan,
1765,2.15182e-021nan,
1766,2.21804e-021nan,
1767,2.20099e-021nan,
1768,2.1707e-021nan,
1769,2.14611e-021nan,
1770,2.12979e-021nan,
1771,2.14836e-021nan,
1772,2.14221e-021nan,
1773,2.12706e-021nan,
1774,2.16904e-021nan,
1775,2.15515e-021nan,
1776,2.11783e-021nan,
1777,2.13101e-021nan,
1778,2.13486e-021nan,
1779,2.16501e-021nan,
1780,2.14887e-021nan,
1781,2.10273e-021nan,
1782,2.09747e-021nan,
1783,2.0948e-021nan,
1784,2.1193e-021nan,
1785,2.10203e-021nan,
1786,2.16811e-021nan,
1787,2.17663e-021nan,
1788,2.16668e-021nan,
1789,2.16073e-021nan,
1790,2.15833e-021nan,
1791,2.14802e-021nan,
1792,2.11375e-021nan,
1793,2.09236e-021nan,
1794,2.04869e-021nan,
1795,2.01504e-021nan,
1796,1.93987e-021nan,
1797,1.89122e-021nan,
1798,1.88667e-021nan,
1799,1.91138e-021nan,
1800,1.95685e-021nan,
1801,2.0245e-021nan,
1802,2.09267e-021nan,
1803,2.11728e-021nan,
1804,2.15136e-021nan,
1805,2.1458e-021nan,
1806,2.1309e-021nan,
1807,2.11409e-021nan,
1808,2.13435e-021nan,
1809,2.10812e-021nan,
1810,2.06213e-021nan,
1811,2.01525e-021nan,
1812,2.01409e-021nan,
1813,2.02442e-021nan,
1814,1.99766e-021nan,
1815,1.97345e-021nan,
1816,1.99735e-021nan,
1817,2.03706e-021nan,
1818,2.03042e-021nan,
1819,2.07719e-021nan,
1820,2.1333e-021nan,
1821,2.1365e-021nan,
1822,2.09033e-021nan,
1823,2.05094e-021nan,
1824,2.04539e-021nan,
1825,2.04341e-021nan,
1826,2.02963e-021nan,
1827,2.01762e-021nan,
1828,2.01061e-021nan,
1829,2.00626e-021nan,
1830,2.02427e-021nan,
1831,2.04269e-021nan,
1832,2.06527e-021nan,
1833,2.08134e-021nan,
1834,2.08039e-021nan,
1835,2.0555e-021nan,
1836,2.04623e-021nan,
1837,2.0353e-021nan,
1838,2.05707e-021nan,
1839,2.02032e-021nan,
1840,1.96211e-021nan,
1841,1.94157e-021nan,
1842,1.93448e-021nan,
1843,1.94954e-021nan,
1844,1.98139e-021nan,
1845,1.98072e-021nan,
1846,2.00568e-021nan,
1847,2.02867e-021nan,
1848,2.02339e-021nan,
1849,2.04176e-021nan,
1850,2.06769e-021nan,
1851,2.07337e-021nan,
1852,2.05405e-021nan,
1853,2.05818e-021nan,
1854,2.02982e-021nan,
1855,2.02523e-021nan,
1856,1.99856e-021nan,
1857,1.98288e-021nan,
1858,1.99693e-021nan,
1859,2.05051e-021nan,
1860,2.05379e-021nan,
1861,2.05528e-021nan,
1862,2.07439e-021nan,
1863,2.02383e-021nan,
1864,2.01317e-021nan,
1865,2.00693e-021nan,
1866,1.94252e-021nan,
1867,1.92162e-021nan,
1868,1.94256e-021nan,
1869,1.95196e-021nan,
1870,1.94622e-021nan,
1871,1.95232e-021nan,
1872,1.95815e-021nan,
1873,1.96954e-021nan,
1874,1.96722e-021nan,
1875,1.9461e-021nan,
1876,1.8627e-021nan,
1877,1.88908e-021nan,
1878,1.90858e-021nan,
1879,1.90807e-021nan,
1880,1.92798e-021nan,
1881,1.92242e-021nan,
1882,1.88268e-021nan,
1883,1.8729e-021nan,
1884,1.83779e-021nan,
1885,1.80259e-021nan,
1886,1.81526e-021nan,
1887,1.84119e-021nan,
1888,1.90845e-021nan,
1889,1.99389e-021nan,
1890,2.0214e-021nan,
1891,1.97863e-021nan,
1892,1.94855e-021nan,
1893,1.97015e-021nan,
1894,1.96261e-021nan,
1895,1.93455e-021nan,
1896,1.90863e-021nan,
1897,1.89053e-021nan,
1898,1.84052e-021nan,
1899,1.86075e-021nan,
1900,1.88293e-021nan,
1901,1.88981e-021nan,
1902,1.88507e-021nan,
1903,1.90238e-021nan,
1904,1.94048e-021nan,
1905,1.95335e-021nan,
1906,1.92423e-021nan,
1907,1.93765e-021nan,
1908,1.93261e-021nan,
1909,1.94203e-021nan,
1910,1.98845e-021nan,
1911,1.98556e-021nan,
1912,1.9485e-021nan,
1913,1.92174e-021nan,
1914,1.94384e-021nan,
1915,1.97322e-021nan,
1916,1.95798e-021nan,
1917,1.9158e-021nan,
1918,1.9439e-021nan,
1919,1.94673e-021nan,
1920,1.94209e-021nan,
1921,1.91188e-021nan,
1922,1.90025e-021nan,
1923,1.93267e-021nan,
1924,1.9338e-021nan,
1925,1.8994e-021nan,
1926,1.88816e-021nan,
1927,1.85339e-021nan,
1928,1.82326e-021nan,
1929,1.83124e-021nan,
1930,1.84895e-021nan,
1931,1.84058e-021nan,
1932,1.81217e-021nan,
1933,1.77324e-021nan,
1934,1.79267e-021nan,
1935,1.87936e-021nan,
1936,1.95795e-021nan,
1937,1.97035e-021nan,
1938,1.96178e-021nan,
1939,1.88685e-021nan,
1940,1.82622e-021nan,
1941,1.7786e-021nan,
1942,1.7678e-021nan,
1943,1.806e-021nan,
1944,1.84024e-021nan,
1945,1.83873e-021nan,
1946,1.81388e-021nan,
1947,1.79036e-021nan,
1948,1.77249e-021nan,
1949,1.76754e-021nan,
1950,1.77392e-021nan,
1951,1.77224e-021nan,
1952,1.74206e-021nan,
1953,1.76709e-021nan,
1954,1.87102e-021nan,
1955,1.92662e-021nan,
1956,1.92145e-021nan,
1957,1.91517e-021nan,
1958,1.88197e-021nan,
1959,1.85527e-021nan,
1960,1.81652e-021nan,
1961,1.8037e-021nan,
1962,1.77995e-021nan,
1963,1.7873e-021nan,
1964,1.78459e-021nan,
1965,1.74748e-021nan,
1966,1.73628e-021nan,
1967,1.76087e-021nan,
1968,1.79918e-021nan,
1969,1.82594e-021nan,
1970,1.87689e-021nan,
1971,1.8652e-021nan,
1972,1.81379e-021nan,
1973,1.79857e-021nan,
1974,1.81474e-021nan,
1975,1.8319e-021nan,
1976,1.86013e-021nan,
1977,1.89417e-021nan,
1978,1.91636e-021nan,
1979,1.89565e-021nan,
1980,1.82345e-021nan,
1981,1.7256e-021nan,
1982,1.69216e-021nan,
1983,1.74276e-021nan,
1984,1.79045e-021nan,
1985,1.8185e-021nan,
1986,1.80848e-021nan,
1987,1.79751e-021nan,
1988,1.78814e-021nan,
1989,1.75823e-021nan,
1990,1.75202e-021nan,
1991,1.82026e-021nan,
1992,1.79569e-021nan,
1993,1.77387e-021nan,
1994,1.78957e-021nan,
1995,1.84847e-021nan,
1996,1.89208e-021nan,
1997,1.94247e-021nan,
1998,1.95352e-021nan,
1999,1.92007e-021nan,
2000,1.85531e-021nan,
2001,1.75151e-021nan,
2002,1.71163e-021nan,
2003,1.69187e-021nan,
2004,1.67539e-021nan,
2005,1.65318e-021nan,
2006,1.67193e-021nan,
2007,1.72685e-021nan,
2008,1.74565e-021nan,
2009,1.73055e-021nan,
2010,1.69534e-021nan,
2011,1.64432e-021nan,
2012,1.6317e-021nan,
2013,1.64156e-021nan,
2014,1.69713e-021nan,
2015,1.76331e-021nan,
2016,1.76702e-021nan,
2017,1.78146e-021nan,
2018,1.75777e-021nan,
2019,1.76439e-021nan,
2020,1.77036e-021nan,
2021,1.71137e-021nan,
2022,1.64009e-021nan,
2023,1.65879e-021nan,
2024,1.71862e-021nan,
2025,1.78335e-021nan,
2026,1.81868e-021nan,
2027,1.80412e-021nan,
2028,1.79085e-021nan,
2029,1.77196e-021nan,
2030,1.75832e-021nan,
2031,1.75202e-021nan,
2032,1.76594e-021nan,
2033,1.72156e-021nan,
2034,1.7003e-021nan,
2035,1.73443e-021nan,
2036,1.73895e-021nan,
2037,1.71266e-021nan,
2038,1.65484e-021nan,
2039,1.62768e-021nan,
2040,1.66545e-021nan,
2041,1.67935e-021nan,
2042,1.6972e-021nan,
2043,1.67193e-021nan,
2044,1.71235e-021nan,
2045,1.73228e-021nan,
2046,1.74701e-021nan,
2047,1.77767e-021nan,
2048,1.81021e-021nan,
2049,1.82589e-021nan,
2050,1.82076e-021nan,
2051,1.80153e-021nan,
2052,1.80019e-021nan,
2053,1.78531e-021nan,
2054,1.73034e-021nan,
2055,1.6486e-021nan,
2056,1.59673e-021nan,
2057,1.56068e-021nan,
2058,1.57158e-021nan,
2059,1.58961e-021nan,
2060,1.57296e-021nan,
2061,1.60561e-021nan,
2062,1.61847e-021nan,
2063,1.60969e-021nan,
2064,1.60668e-021nan,
2065,1.62373e-021nan,
2066,1.66839e-021nan,
2067,1.72249e-021nan,
2068,1.7621e-021nan,
2069,1.77196e-021nan,
2070,1.74952e-021nan,
2071,1.71844e-021nan,
